,리뷰,rep,index
0,내가 간 날은 너무 추웠지만 다음에 단단히 대비하고 가보고싶은곳 전단지는 너무 많아 ㅠㅠ,0,1650
0,아주 좋아요..,0,1651
1,술먹고 돌아다니지 마세요..,1,1651
2,강물에 빠져요..,2,1651
0,카드로 결제하면 돈 더 내야돼서 불편하네요,0,1652
0,돗자리충 노점충좀 정리했으면 좋겠다.,0,1653
1,해가 지날수록 점점 늘어나네,1,1653
0,젊은 시람들천국 저녁공기가 너무상쾌하며 모든 편리함을 깆춘 휴식처잘관리해아겠죠,0,1654
0,지상천국이예요,0,1655
1,더더군다나 교통이 편리해서요,1,1655
0,여의도 벚꽃축제,0,1656
0,"간만에 콧바람쐬고 좋았네여,,",0,1657
1,"의정부시민,., 간만에 여의도까지,,,^^ 많은 사람들에 비해서 질서있게 청결하게 지내주셔서 감사하기까지하더군요,,ㅎ^^",1,1657
0,시원 하고 마음의 여유를 만끽하기에 안성 맞춤이네요.,0,1658
0,간단하게 즐길수 있는 장소 길거리 음식은 매우 비싸다,0,1659
0,불꽃놀이 재미있었습니다!,0,1660
0,가을 봄 방뮨 추천 여름이라면 밤에 너뮤 더움,0,1661
0,나무가 기괴하고 어딘지 바닷가같은 분위기가 났다.,0,1662
1,그러나 을씨년스러운 분위기가 있어 나는 뚝섬이 더 좋았던거 같다.,1,1662
0,저녁에 사람들 별로 없을 때 자전거 타보길 추천한다,0,1663
0,서울은 한강이 있고 여의도에 공원이 잘되어있어서 진짜 짱이다,0,1664
0,전단지로 돗자리 가능.,0,1665
1,모든곳이 포토존 + 밤도깨비 야시장 시즌에 가면 재미가 두배.,1,1665
0,시원하고 좋네요.,0,1666
1,다음에 다시 가서 유람선도 타보고 싶네요.,1,1666
0,강추위라서 사람도없고 조용해서 좋아요,0,1667
0,더 덥고 습해지기전에 빨리 갔다오면 좋을거같아요,0,1668
0,한강은 서울에서 살면 한번은 가는 장소죠,0,1669
1,좋은 공원입니다,1,1669
0,사람이 몰릴때는 사람 반 쓰레기 반.,0,1670
0,도심속 최고의 휴식처!,0,1671
1,바로앞 유람선까지,1,1671
0,"넓고, 편하고, 시원함.",0,1672
1,곳곳에 편의점도 있고 아주 좋음,1,1672
0,현재는 공사중인 곳이 있어 자전거 라이딩은 불편 합니다.,0,1673
0,더운 여름철 한밤중 피크닉 국,0,1674
0,언제와도 좋은 곳.,0,1675
1,2인자전거 타던 그때가 그립다!,1,1675
0,연인끼리 친구끼리 많이와 즐거운 주말 보내기 좋네요.,0,1676
0,주말에는 사람이 많음 편하게 놀 수 있지만 사람이 많아서 더러운 곳은 있음,0,1677
0,사진찍기 좋습니다,0,1678
0,경치는 좋은데 돗자리 1시간에 5천원 넘 비싸요,0,1679
0,코로나로 제한적이용가능,0,1680
0,불꽃놀이 갔는데 사람 엄청 많음.,0,1681
1,그래도 불꽃놀이 후회가 없다,1,1681
0,너무 좋았어요~,0,1682
0,공연도 먹을거리도 수십개씩,0,1683
0,연인들...과 오기 좋을 것 같아요.,0,1684
1,주변에 커플 진짜 많아요.,1,1684
2,전 여친이 없지만,2,1684
0,한강경치 죽여줍니다.,0,1685
1,겨울철엔 바람쌩쌩불어 산책하기 어려운데 봄여름에 끝내줘요,1,1685
0,바람굿.소풍으로굿~하지만 필수아이템.돗자리.담요.커피~~,0,1686
0,너무 멋진 휴식 공간,0,1687
0,잡지좀 못돌리게 했으면 합니다.,0,1688
0,친구들이랑 같이 계산할때 카드가 있다면 반으로 잘라버리세요,0,1689
0,겨울 빼고 언제나 가기 좋은 곳.,0,1690
1,여의나루 역 주변에서 멀어질수록 쾌적,1,1690
0,사람이 많다는 것 만 뺀다면..,0,1691
0,시원한 강바람과 간식거리 여러모로 나들이하기 좋아요,0,1692
0,우리나라 최고의 공원~활력있고 조아보임 푸드트럭이 상시 있었으면좋겠음,0,1693
1,조금 아쉽아쉽~,1,1693
0,사람이 많습니다.,0,1694
1,사람구경하기좋네요,1,1694
0,날씨가 너무 좋았습니다.,0,1695
1,더 더워지기 전에 다들 다녀오세요~ㅎㅎ,1,1695
0,"주말에가면 쓰레기장임,쓰레기냄새,술냄새남 공원이아니라 애들헌팅술집인줄암 여름성수기해수욕장처럼되가고있음",0,1696
0,완전좋음!!,0,1697
1,텐트 꼭 대여해요.,1,1697
2,아님 더워요,2,1697
0,여의나루 역 출구의 무차별적인 전단지 배포만 빼면 좋은 공원 분위기,0,1698
0,인간 오지게 많네,0,1699
1,불꽃축제,1,1699
0,한강 요즘 사람좀 적나..?,0,1700
1,그래도 여전히 많은데 마스크 잘낍시다.,1,1700
2,한달전에는 장말 다 벗었더라구요.,2,1700
0,전체적으로 분위기가 정말 밝아서 가만히 있어도 기분이 상쾌해지는 곳,0,1701
0,"벗꽃, 낮에도 밤에도 이뿌다",0,1702
0,돗자리 없이 가도 역 근처에 돗자리 대여 등 해주는 곳 많아요,0,1703
0,돗자리 곳곳에 음기와 양기의 조화가 가득합니다.,0,1704
1,거 모텔 가십쇼,1,1704
0,한강뷰를 바라보면서 맛있는거 먹으면 좋습니다,0,1705
1,연인들하고 한번 가보세요,1,1705
0,날씨좋은날엔 역시 한강이쥐.,0,1706
1,단!!,1,1706
2,주차료는 헉!?한다네~,2,1706
0,너무 좋아요,0,1707
0,날 좋은날 한강만큼 좋은 곳이 있으려나- 외국 부럽지 않습니다 ㅎㅎ,0,1708
0,한강 라이프 가끔씩 가기에 좋습니다.,0,1709
1,20대초반이 많아 시끌벅쩍하네요,1,1709
0,가장 자주 가는 한강공원!,0,1710
1,한강과 남산을 함께 볼 수 있어서 좋다.,1,1710
0,자전거 타기 산책하기 좋으니 사먹거나 도시락을 사와도 좋습니다,0,1711
0,시원하게 잘다녀오긴 했는데 편의시설이 별로였어요.,0,1712
0,늘 산책하기 좋은 공간,0,1713
0,돗자리 깔고 잠깐 바람쐬기 좋아요.,0,1714
0,언제가도 기분좋은 한강공원 쓰레기가 많아지는건 참 안타깝습니다,0,1715
0,한강이 좋아요!,0,1716
0,한번쯤 노상하고픈 곳,0,1717
0,늘 혼자 다녔는데 언젠가는 연인과 같이 다니고 싶은.,0,1718
0,한강도 볼 수 있고  쉬어 갈수도 있고 보고 있으면 마음이 편안해져요!,0,1719
0,한강은 힐링 그 자체죠••,0,1720
1,근데 이 곳이 출퇴근 하는 길이 되니까 로망과 내 좋은 추억들이 사라져버림•• ㅋㅋㅋㅋㅋ,1,1720
2,진짜••• 주말 출근 하는 날이면 여기 길막하는 사람들 다 밀어버리고 싶고 •• 하•• ㅠㅠ,2,1720
0,전국체전행사 참여 그리고 먹거리 선선한 날씨 좋았어요,0,1721
0,자전거타고 놀다가 물빛광장에서 물에 발도 담그고 좋았어요,0,1722
0,그냥 밤에 산책하기 좋다,0,1723
0,데이트하기 딱 좋은 장소 역시 한강공원이 최고에요 !!,0,1724
0,날씨만 좋으면 금상첨화,0,1725
0,항상 이쁘고 사람많고 전 좋아합니다,0,1726
1,재밋는 곳이에요,1,1726
0,공원은 좋지만 사람이 너무 많습니다.,0,1727
1,특히 여자화장실 줄이 어미어마하게 깁니다.,1,1727
0,누구와 가도 즐겁겠지만 특별한 누군가과 함께 갔을때 정말 좋다.,0,1728
0,사람 바글바글   도깨비마켓은 비싸고  음식은 줄 1시간이고...,0,1729
1,축제ㅏ닐때 가면좋을곳,1,1729
0,러닝하기 좋은곳,0,1730
0,날씨가 맑으면 너무 좋은데...,0,1731
1,전단지가 너무 많아요 ㅠ,1,1731
0,분위기나 시설은 아주 좋습니다.,0,1732
1,사람이 너무 많은 감이 없지 않아 있습니다.,1,1732
0,비둘기 넘 많고 지저분함 여기저기서 흡연하고 고성방가 지르는 사람도 많았음,0,1733
0,걷기 좋고 산책하기 좋고 조깅하기 좋고 워킹하기 좋고 뛰기 좋은 장소이기 때문이랄까?,0,1734
0,늘 좋다,0,1735
1,항상 좋다,1,1735
2,아무생각 안하고 공원의 평화로움 느끼기,2,1735
0,최고입니다,0,1736
1,야경이 너무 아름다운 풍경입니다,1,1736
0,여자화장실 줄이 너무 길고 나중엔 물이 소진됐는지 변기 안내려가요..,0,1737
1,드럽..,1,1737
2,다른 한강공원으로 가세요,2,1737
0,시설좋고 편리합니다,0,1738
1,가족 휴식처로 제격입니다,1,1738
0,편의점 끓인라면은 내가 맛본 라면중 최고!👍…,0,1739
0,월요일 점심이라 그런지 한적하고 좋았어요,0,1740
0,제발 한강에서 주문하고 전화 좀 받자.,0,1741
1,그 넓은곳에서 전화도 안받는데 어떻게 주냐,1,1741
0,연인과 데이트하기 좋은 장소가 확실하네요 ㅎㅎ,0,1742
0,한화불꽃축제!,0,1743
1,기다리는중,1,1743
0,가끔 오면 좋은곳,0,1744
0,잘다녀갑니다 ~~,0,1745
0,언제와도 좋습니다.,0,1746
1,:-),1,1746
0,여긴..사람이 너무 많을때 간건가.,0,1747
1,진짜 사람이 너어어어무 많았어요.,1,1747
2,저는 이곳보다는 뚝섬?같은 쪽이 더 좋더라구요,2,1747
0,관리가 잘되어있음,0,1748
1,구걸하시는분들땜에 조금 불편했음,1,1748
2,음식먹는데 와서 달라함,2,1748
0,주멀 밤인데 사람 많아요,0,1749
1,밤도깨비 야시장 구경거리 먹을거리 많네요,1,1749
0,여의도 불꽃축제 보러갔는데 좋은자리에서 잘봤어요 ㅎㅎ,0,1750
1,추억하나 쌓았네요><,1,1750
0,여기 보트태워주는곳 너무좋음,0,1751
1,진심 항상 정신없어보이는데 할땐잘해줌,1,1751
0,한강뷰 좋음.,0,1752
1,역에서 접근성 좋음.,1,1752
2,역앞은 시장바닥임.,2,1752
0,날씨 좋아서 참 좋네요.,0,1753
1,볼거리 즐길거리 많아요,1,1753
0,주말에 산책하기 좋은 곳~ ㅎㅎㅎ,0,1754
0,미세먼지만 없으면 참 좋을듯,0,1755
0,"전단지, 노점상, 양아치들 없는 때에 가세요!",0,1756
1,불꽃축제 같은 시즌은 피하셔야합니다!,1,1756
0,늘 아름다운 한국의 명소,0,1757
0,코로나시국에 갈수 있는 장소.,0,1758
0,춥다 겨울이라....,0,1759
1,라면도 빨리 식는다,1,1759
2,이걸 먹는 내친구와 내가 정말 처절해 보였다,2,1759
0,노을 참 예뻤습니다ㅇ,0,1760
0,좋았슴.,0,1761
1,주차장소가 용이하지못함.,1,1761
2,대중교통을 권장하고 싶음!,2,1761
0,공원근처 화장실있고요,0,1762
1,또는 여의도나루역에도 화장실잏읍니다,1,1762
0,산책하기 좋고 풍경도 마음에 듭니다.,0,1763
0,불꽃축제 관람,0,1764
0,서울의 최고명소 중 하나.,0,1765
1,강바람쐬는 시간은 항상 행복.,1,1765
0,사람이 많아서 강을 구경하러 온건지 사람을 보러온건지 몰라도 촌놈 서울살이 하는 느낌이 들어서 좋았음.,0,1766
0,경치가 좋아영,0,1767
0,와...,0,1768
1,사람 터져나가요ㅠㅠㅠㅠ,1,1768
2,진짜 화장실 줄 30-40명 서있고 편의점에 줄 50명 넘게 서있고 진짜 사람에 엄청 치입니다ㅠ,2,1768
0,라면 꼭 끓여먹으세요,0,1769
1,여의나루역 나오면 미니스탑 바로있습니다~,1,1769
0,경치가 좋은 카페에서 커피 마실 수 있어요,0,1770
0,한강이 바라보이는 곳에 가서 보니 가치있는 공원의 본 모습이 숨겨져 있습니다.,0,1771
0,"겨울에도 굿...,!!",0,1772
0,날씨도좋구 짜빠게티도 맛있고!!마스크 거리두기 필수!!,0,1773
0,지금은 추워서 좀 힘들긴하지만 날따듯할때 가면 좋아요.,0,1774
0,따뜻한 날 야경보러가기 좋아요~,0,1775
1,외국같은 느낌,1,1775
0,자전거 타기 좋음,0,1776
0,뮬맛이 참 좋더군요.,0,1777
1,술인지 물인지 구분이 안가더라고요.. ㅎㅎ,1,1777
2,추천합니다,2,1777
0,선상뷰폐 불꽃놀이 다소 가격이비싸지만 좋은추억 만들었어요,0,1778
0,코로나때문에 사람도 별로없고 한적해서 놀기 너무 좋음,0,1779
0,한적한때 간다면 좋은곳..,0,1780
1,날 좋은 주말이라면 난민체험,1,1780
0,산책하기에ㅡ좋아요 맛있는것도 많이.팔고,0,1781
0,비와서 제대로 못 즐겼습니다...,0,1782
1,풍경은 좋았습니다,1,1782
2,:d,2,1782
0,서울을 사랑하는 이유죠.,0,1783
1,한강공원은 항상 넘 좋아요,1,1783
0,야경이 너무 이쁘네요,0,1784
1,군생활 할때보다 휠  이뻐졌어요,1,1784
0,바람쐬고 좋지만 사람이 너무 많다,0,1785
1,그리고 시켜먹는 음식은 질이 떨어진다,1,1785
0,너무너무 편하고 여가 활동 하기에는 최고의 장소입니다.,0,1786
0,넓고 사람많고 이시국 코로나 걸리기 딱 좋음,0,1787
0,산책하기도 즐길것도 많은 편안한 공원 이에요,0,1788
0,주차문제가 심각해서 안갈란다.,0,1789
0,쉬는곳이랑 먹거리가 잘 형성되어 있습니다,0,1790
0,공원은 좋죠ㅎㅎ,0,1791
1,주차비는 꽤 나오네요ㅎㅎㅎ,1,1791
2,2시간넘짓에 대략 5000원?,2,1791
0,올만에갓는데 가는길이 험난하고 고생함 그치만 고준연예인봄 오마이베이비촬영이엿나봄ㅋㅋ,0,1792
0,주민들에겐 최악이지만 외국인 관광객과 시민들의 휴식처노릇을 톡톡히 합니다^^,0,1793
0,야,0,1794
1,이놈들아 술 처마시고 즐겼으면 니들이 마신건 좀 치워라.,1,1794
2,날씨만 좋으면 다들 취하고 난리 부르스네,2,1794
0,공기좋고 날씨좋은 날 나와서 놀기 좋아요~,0,1795
0,한강공원은 나에게는 마음을 쉬게하는 장소입니다.,0,1796
1,명상 시간은 더욱 좋았구요.,1,1796
0,벗꽃축제는 인파모임,0,1797
0,한강이 한눈에 볼 수 있는 힐링장소입니다.,0,1798
0,사람도많고떠들썩함~지금은탠트촌가볼만한곳^^,0,1799
0,한강변이 다 보이고 매점도 곳곳에 있고 돗자리나 텐트도 대여가 가능해서 좋음,0,1800
0,"연애, 가족 딱 좋아 Perfect to hang out with friends, loved ones and family",0,1801
0,텐트치고놀기좋아요,0,1802
1,편의시설도잘되잇고,1,1802
0,나들이 하기좋죠,0,1803
0,늘 좋은 곳.,0,1804
1,걷기운동하러 자주 나갑니다~,1,1804
0,해가 너무 밝게 뜨더라구요-,0,1805
1,-~~-😆 너무 예뻐서ㅠ사진을 남기지 않았습니다…,1,1805
0,명실상부한  한강 최고 공원  입니다.,0,1806
1,사람들이 많이 이용하는 공원 임.,1,1806
0,무슨 말이 필요합니까...,0,1807
1,최근에는 그물침대 같은 걸 설치해뒀더군요!!,1,1807
2,퇴근 후에 노을보면서 맥주 한잔 ....,2,1807
3,크,3,1807
0,해먹처럼 해둔게 누워서 쉬기 참 잘해놓은것같습니다,0,1808
0,날씨좋은날..여의도한강공원에서 돋자리깔고 치맥은진리죠,0,1809
0,올때마다 매번 좋습니다.,0,1810
1,가슴이 트이는느낌,1,1810
0,데이트 장소로  좋습니다,0,1811
1,:)  물론 난 자전거 라이딩 코스로...ㅠ,1,1811
0,쓰레기천국...한강...,0,1812
1,그래도 예전에 비해서 많이 깨끗해짐을 느낌 제발 쓰레기 잘치우고 다닙시다,1,1812
0,현재 깔끔하게 관리되어 있으며 앉을 곳이 많음,0,1813
0,유럽의 어디보다 아름답고 젊은 연인들의 데이트가 너무 보기 좋습니다,0,1814
0,한강 좋아요,0,1815
0,주차장작은거빼고는 딱좋음,0,1816
1,음식다양 쉴곳많음,1,1816
0,그물망에 디비누워서 쉬기 좋아요,0,1817
1,한강은 어디든 옳아요ㅎ,1,1817
0,예전  정겨운 느낌은 사라졌지만 가까운곳에서 기분전환 하고싶을때 가면 좋아용ㅎㅎ,0,1818
0,시원하고 사람 많고 라면 맛있고 자전거 복잡하고...,0,1819
0,날씨 좋은 날은 천국이 따로 없는 듯ㅡ,0,1820
0,유람선 수상스키 뭉개구름 등 멋진 한강공원입니다.,0,1821
0,밤에좋음 새볔에 사람도 없고 좋다요,0,1822
0,노량진수산시장에서 모듬회사가서 한강앞에서 먹으면 핵존맛..,0,1823
0,어버이날에 딸하고 반려견과 나들이 하였습니다,0,1824
0,갈때마다 좋은 곳..특히 벚꽃 폈을때,0,1825
0,세계어느나라에 비교할수없는 우리만에 가지고있는 한강공원입니다,0,1826
0,이만한 공원이 도시 가운데 있는 건 축복입니다.,0,1827
0,해먹에 누워있으면 시간 훌쩍 흘러가요,0,1828
0,여의도의 축복!,0,1829
1,산책하기도 좋고 그냥 앉아서 쉬기도 좋음.,1,1829
0,속보속보 여의도 올해의 벚꽃은 이번주말이 절정입니다!,0,1830
0,서울불꽃축제,0,1831
0,저녁에 산책하기 좋으나 곳곳에 노점과 쓰레기가 눈살을 찌프리게 한다..,0,1832
0,아름답고 평화로운 한강,0,1833
0,한강 만세 아주 좋음,0,1834
1,힐링 운동 휴식의 공간,1,1834
0,공원이라기 보다는 유원지같은 느낌이......,0,1835
0,그냥 밤마실로 굳,0,1836
0,가서 노는게 뭐가재밌은진 모르겠는데 나름 괜찮은 경험이었다,0,1837
0,오전에 가면 돗자리 깔고 누울 자리 잡기 좋음,0,1838
0,요새사람없어서 좋구나,0,1839
1,햇다가 밤에잠깐지나가니 사람폭팔 ㅠㅠ 마스크 잘쓰고다녀요,1,1839
