,리뷰,rep,index
0,기대만큼 아름답지는 않다,0,2515
0,"밤시간에 딱 좋고,",0,2516
0,정말 낭만적인 곳이에요!,0,2517
1,무지개 분수를 즐기며 피크닉을 즐길 수 있는 물건을 가져오셔도 좋습니다! ~,1,2517
0,"Busy, 서울의 젊은이들이 어울리는 장소",0,2518
0,"수공예품도 많이 팔고 있고, 밖에도 푸드트럭이 많이 있는데 가격은 6,000원에서 15,000원 ​​사이입니다.",0,2519
0,3개의 세빛섬에서 멋진 강의 전망과 만남의 기회가 있다면 어떤 종류의 공연도 즐길 수 있습니다..,0,2520
0,넓게 열린 공원.,0,2521
1,너의 하루를 즐겨.,1,2521
0,자전거 타기에 좋습니다.,0,2522
1,하지만 조용한 사이클을 원한다면 잊어버리세요.,1,2522
2,서울의 절반이 거기 있을 것이다.,2,2522
0,이곳이 제공하는 다채로운 폭포를 보는 것은 아름답지만 반대편은 한강을 둘러싼 다른 공원과 마찬가지로 평범한 공원입니다.,0,2523
0,데이트 장소로 유명한 곳,0,2524
0,나는 이 공원을 좋아했다,0,2525
0,여름에는 매우 더운 곳.,0,2526
0,야경을 보러 갔는데 춤추는 물을 보고 싶었는데 보지 못했어요,0,2527
1,조명이 너무 예뻐요.,1,2527
0,한강을 즐기기에 좋은 곳이에요!,0,2528
0,"어린이를 위한 박물관, 청소년과 성인을 위한 게임, 한강 크루즈 또는 강을 따라 산책하기 좋은 곳입니다.",0,2529
1,방문할만한 가치가 있는 곳,1,2529
0,유람선이나 달빛 레인보우나 거리의 야경 등 인스타 감성해 깨끗했습니다.,0,2530
0,한 번 보고 싶었습니다.,0,2531
1,불꽃 놀이와 같은 변화는 없지만 한 번 봐도 좋을지도 모릅니다.,1,2531
0,멋진 전망을 갖춘 멋진 공원이며 날씨가 좋은 날에는 대개 무슨 일이 벌어지고 있습니다.,0,2532
1,"나무가 더 많았으면 좋겠고, 이곳은 개방된 공원에 가깝습니다.",1,2532
0,"분수 개방 시간은 12:30, 오후 3시, 오후 5시(주말), 8시, 8시 40분, 9시 20분, 오후 10시(금요일 및 주말)입니다.",0,2533
1,추천합니다!!,1,2533
0,물이 탁해서 물보라는 없었지만 시장도 크고 떠다니는 섬도 아름다웠어요,0,2534
0,방탄소년단 군대가 여기 살아요 친구들,0,2535
0,제발 밥먹고 쓰레기는 그냥 테이블 위에 놔두세요..,0,2536
1,청소하시는 분이 안타깝네요 😕…,1,2536
0,야경이 매우 깨끗했습니다.,0,2537
1,가장 가까운 지하철역에서 꽤 걷기 때문에 걷기 쉬운 구두로!,1,2537
0,텐트를 가져가는 사람들로 인해 정말 난리입니다.,0,2538
0,조명과 분수가 돌아왔습니다!,0,2539
0,텐트를 치고 앉아서 여가 활동을 즐길 수 있는 다양한 편의 시설과 장소를 갖춘 아름답고 깨끗한 공원입니다.,0,2540
1,전망도 좋아요!,1,2540
0,"오늘은 기계가 고장나서 워터쇼가 간헐적으로 진행됐지만, 오후에 시작된 시장은 매우 즐겁고 편안했습니다.",0,2541
0,공원의 매우 조용한 부분.,0,2542
1,고속도로 다리 아래의 작은 도로를 통과해야 하기 때문에 주차 장소에 가기가 쉽지 않습니다.,1,2542
0,"사람들이 달리고, 자전거를 타고, 롤러블레이드를 타는 모습을 볼 수 있는 멋진 공원입니다.",0,2543
1,아이들이 있는 가족들도 이곳에서 캠핑을 합니다.,1,2543
0,자전거 타는 사람을 위한 훌륭한 공원.,0,2544
1,자전거 서비스가 있습니다.,1,2544
2,아마도 임대가있을 것입니다.,2,2544
3,근처에는 춤추는 분수가 있습니다.,3,2544
0,3월부터 10월까지 금요일과 토요일에는 다리 옆에서 벼룩시장과 푸드트럭이 열립니다.,0,2545
1,방문할만한 가치가 있습니다.,1,2545
0,가족과 친구들과 함께 방문할 수 있는 멋진 장소.,0,2546
1,저녁 번개 전망이 아름답고 강변 장소는 수다방에 좋습니다.,1,2546
0,이곳은 서울 근처에 인공으로 만든 섬 공원입니다.,0,2547
1,남한 정부는 한강에 12개의 공원을 만들었습니다.,1,2547
2,반포도 그 중 하나입니다.,2,2547
3,강에는 총 3개의 수상 건물이 있습니다.,3,2547
0,물놀이와 음악이 있는 아름다운 조명 다리.,0,2548
1,프라이드 치킨과 함께 저녁 피크닉에 딱 맞습니다.,1,2548
0,코스모시티 바로 여기,0,2549
0,분수가 발견되지 않았습니다.,0,2550
1,우리는 카페에 갔다.,1,2550
2,저녁은 성공적이었습니다.,2,2550
3,모든 것이 매우 아름답습니다.,3,2550
0,밤에 물 춤추는 모습~로맨틱~중국인이 아닌 분들은 프라이드치킨 배달 주문을 못해서 아쉽네요,0,2551
0,산책하고 점심이나 저녁을 먹기 정말 좋은 곳입니다.,0,2552
1,나와 가족 모두에게 좋은 경험이에요,1,2552
0,저녁에 여기 오면 정말 좋아요.,0,2553
1,바람을 느끼며 먹거리 시장을 둘러보세요.,1,2553
2,정말 진정해,2,2553
0,🥰 아름다워…,0,2554
0,휴식을 취하기 좋은 장소 + 분수 ⛲ 무지개,0,2555
0,다리 너머로 보이는 조용한 지역.,0,2556
1,워터쇼를 즐기려면 20시에 도착하세요.,1,2556
0,서울에서 사랑에 빠지기 좋은 곳,0,2557
0,"지하철 고속 턴에서, 상당히 있습니다",0,2558
1,"만, 여유롭게 할 수 있습니다.",1,2558
2,또한 다리에서 물이 무지개빛으로 나오는 쇼가 꼭 보,2,2558
0,주차도 편하고 주차비도 그리 비싸지 않습니다. ~,0,2559
1,"1시간에 1,200원.",1,2559
2,월요일 밤에.,2,2559
0,잠시 흔들면 기분이 좋아질 거예요,0,2560
1,아니면 후라이드치킨을 주문하고 한강의 풍경을 감상할 수도 있어요👍…,1,2560
0,오늘 밤 9시 30분을 기다렸는데 불꽃놀이나 공연도 전혀 없었습니다.,0,2561
1,관광객으로서 우리는 속았다는 느낌을 받았습니다.,1,2561
0,멋진 밤의 휴식 장소,0,2562
0,매우 평화로운 곳..밤에는 더욱 아름다워 보입니다,0,2563
0,오후 시간은 언제나 즐겁습니다....,0,2564
0,고무보트를 타고 주문을 받는 멋진 카페가 있는 멋진 곳,0,2565
0,좋은 분위기,0,2566
0,커플이나 가족이 함께 즐기기 좋은 큰 강변 공원,0,2567
0,밤에 쉬기 좋은 곳,0,2568
0,강변의 풍경은 아름답지만 아쉽게도 강풍으로 인해 분수가 켜지지 않아 조금 아쉬웠습니다!,0,2569
0,야경이 멋지네요😍…,0,2570
0,가족과 함께 이런 곳에서 휴식을 취하는 것은 정말 멋진 일입니다!,0,2571
1,하지만 늘 교통체증이 심해요,1,2571
0,피크닉을 즐기기에 좋은 곳..,0,2572
1,다리 위에서 춤추는 조명이 멋진 광경을 연출합니다..,1,2572
2,이곳이 마음에 듭니다,2,2572
0,오후 8시에 그곳에 가서 분수 쇼를 볼 기회를 얻으세요.,0,2573
1,엄청난!,1,2573
0,한국에서 제가 가장 좋아하는 장소 중 하나입니다.,0,2574
1,여의도 한강공원보다 여기가 더 좋은 것 같아요.,1,2574
0,산책이나 조깅하기 좋은 곳.,0,2575
1,강 옆 공원에서 2017년을 맞이할 수 있는 좋은 기회를 가졌습니다.,1,2575
0,접수원의 서비스와 행동이 부족합니다.,0,2576
0,사진을 찍기에 좋은 곳이지만 겨울에는 좋지 않습니다.,0,2577
1,매우 춥습니다.,1,2577
0,이틀 연속 저녁에 왔는데 다리와 분수가 켜지지 않았어요,0,2578
0,강바람을 맞으며 강의 멋진 풍경과 강변 고층 건물을 즐겨보세요.,0,2579
0,강 바로 옆에 아주 멋진 공원이 있습니다.,0,2580
1,일몰이 매우 낭만적인 장소,1,2580
0,"다양한 스포츠 시설(럭비 경기장, 수영장, 사이클링, 조깅 등)을 갖춘 한강을 따라 있는 멋진 공원",0,2581
0,경치도 좋고 외국인도 친절해요!,0,2582
1,곧 다시 방문하길 바랍니다!,1,2582
2,그것을 사랑.,2,2582
0,고속 터미널 역에서 꽤 걸었지만 매우 깨끗하고 기분 좋았습니다 ✨,0,2583
0,아름다운 광경,0,2584
0,응아아아아아 오늘 밤에는 무지개 분수 쇼가 없어요.,0,2585
1,우리는 한강 옆 추운 곳에서 2시간을 기다렸다.,1,2585
2,나😤…,2,2585
0,여름에 산책하고 놀기 좋은 곳이에요,0,2586
0,긴장을 풀고 싶다면...,0,2587
1,이 아름다운 곳에 와서 멋진 경치를 감상해보세요...,1,2587
0,저녁에는 좋은 분위기.,0,2588
1,야외에 앉기에 매우 적합합니다.,1,2588
0,황혼에 갔다.,0,2589
1,강 너머에 남산 타워도 볼 수 있어 멋진 곳이었습니다.,1,2589
0,여기서 쇼를 보았습니다.,0,2590
1,아쉽게도 연속적이지는 않습니다.,1,2590
2,공원 자체는 밤에 꽤 볼만합니다.,2,2590
0,서울을 방문하는 분에게 아름다운 밤을 보내세요,0,2591
0,우리는 밤에 거기에 있었고 너무 추웠습니다..,0,2592
1,그래도 좋았습니다..,1,2592
2,그곳에서 늦은 저녁을 보냈습니다,2,2592
0,항상 휴식을 취하고 저녁을 보내기에 좋은 곳입니다.,0,2593
1,주변에도 이벤트가 있어요.,1,2593
0,일반 분수쇼.,0,2594
0,아름다운 야경,0,2595
0,한국 서울에서 열린 친구의 결혼식 💒에 참석하여 즐거운 시간 💒…,0,2596
0,좋은,0,2597
0,사람들로 붐비지만 친절하고 가족끼리 즐기기 딱 좋은 반포무지개대교,0,2598
0,쇼,0,2599
0,경치는 매우 좋지만 무지개 폭포를 보는 것은 운에 달려 있습니다.,0,2600
0,서울에서 제가 가장 좋아하는 장소 중 하나입니다.,0,2601
1,낭만적이고 일몰이 정말 멋집니다.,1,2601
0,실망스러운 워터제트.,0,2602
1,사람이 많음...,1,2602
2,토요일 저녁에는 추천하지 않음,2,2602
0,❤️👍…,0,2603
0,훌륭한 공원!,0,2604
1,"데이트, 가족 나들이, 외식하기 좋은 곳",1,2604
0,정말 아름다워요.,0,2605
1,ALLAH 덕분에 마지막 공연을 놓치지 않았어요.,1,2605
0,이곳은 정말 아름답습니다.,0,2606
1,특히 저녁에는 😄…,1,2606
0,나무가 많지는 않지만 전망이 좋고 공원이 넓습니다.,0,2607
0,무지개 분수가 아름답네요,0,2608
0,파포대교 물분무 유인,0,2609
0,더 좋은 건 없어요 ㅋㅋㅋ~,0,2610
0,할 것도 볼 것도 많은 곳.,0,2611
1,강둑에서의 저녁 피크닉을 위해 음식과 음료를 가져가는 것이 좋습니다.,1,2611
0,저녁에 방문하기 가장 좋은 곳.,0,2612
1,마치 유명한 해변을 방문하는 듯한 느낌,1,2612
0,훌륭한.,0,2613
1,내 bd를 위한 좋은 날씨와 환상적인 전망!!,1,2613
0,"한강 옆에는 다양한 즐길 거리가 있으며, 저녁에는 야시장과 바비큐가 열립니다.",0,2614
0,이곳은 제가 가장 좋아하는 달리기 장소입니다(밤에 좋은 재생목록이 있는 경우).,0,2615
0,분위기는 좋은데 무지개 효과가 별로 선명하지 않네요,0,2616
0,야시장은 정말 특별해요,0,2617
0,좋은 장소!,0,2618
1,'반포미니스톱' 편의점을 꼭 방문해보세요.,1,2618
0,"사이클링, 달리기 등의 활동을 하기에 매우 좋은 장소",0,2619
0,물 분사 및 조명에 큰 형성이나 변화가 없습니다.,0,2620
1,그리고 웹사이트에 명시된 대로 다리 양쪽에 있지 않습니다.,1,2620
0,피크닉 장소로 매우 추천됩니다.,0,2621
1,환경도 친절하고,1,2621
0,겨울이었기 때문에 추운 분수도 좋은 밤이었습니다!,0,2622
0,운동은 괜찮아요,0,2623
0,다른 곳에서 보던 것과는 다릅니다.,0,2624
1,비로 인해 공연이 취소됐지만 다시 돌아올게요.,1,2624
0,자전거 타기에 좋은 곳이고 밤에는 멋진 경치를 볼 수 있습니다.,0,2625
0,밤에 방문하여 조명으로 생동감을 느끼는 장소를 보는 것이 가장 좋습니다.,0,2626
0,멋진 분수,0,2627
0,야경도 아름답고 분수쇼도 볼 수 있어요,0,2628
0,레인보우 쇼를 보러 왔지만 저녁 공원은 최고입니다!,0,2629
0,"반포한강공원 반포한강공원은 구글 지도로 검색하면 찾을 수 없는데, 지도를 확대하면 이 위치가 보이는데, 구글 지도는 어떻게 된 건지 모르겠습니다. . .",0,2630
0,낮에도 밤에도 방문하기 좋은 공원입니다.,0,2631
0,산책을 하거나 친구를 만나기 좋은 곳!,0,2632
0,좋은 곳이군요.,0,2633
1,22시 20분에 도착했어요.,1,2633
2,불행히도 분수는 작동하지 않았습니다.,2,2633
0,아름답습니다...,0,2634
1,하지만 겨울에는 모든 것이 얼어붙습니다,1,2634
0,친구들과 일몰 저녁 식사/음료를 즐길 수 있는 아름다운 공원,0,2635
0,사람이 너무 많으면 마치 무리 속의 소처럼 느껴질 것입니다.,0,2636
0,놀라운!,0,2637
1,가족과 친구들을 데리고 가기에 좋은 곳입니다.,1,2637
0,훌륭한 조명 덕분에 저녁에 흥미로운 장소입니다.,0,2638
0,상징적인 반포대교분수와 세빛섬이 정말 멋지네요 😍…,0,2639
0,아름다운 곳이며 어린이와 성인을 위한 게임이 있습니다.,0,2640
0,"여러분, 셔츠 여러 벌 입고 가세요!",0,2641
0,한강의 이 부분이 너무 좋아요~🍁🍁…,0,2642
0,"꼭 가봐야 할 곳,,멋진 전망,,",0,2643
0,"밤에 산책하기 좋은 아름다운 지역
매우 안전",0,2644
0,"친구, 가족과 함께 저녁을 보내기에 좋은 장소",0,2645
0,좋은,0,2646
0,전망이 좋고 공원이 넓습니다.,0,2647
1,한 역에서 다른 역까지 걸어가는 데 오랜 시간이 걸렸습니다.,1,2647
0,즐길 것은 없지만 아름다운 광경을 볼 수 있습니다.,0,2648
0,언제 보아도 아름다운,0,2649
0,콘크리트 도시가 보이면서도 탈출한 느낌,0,2650
0,너무 뜨거운.,0,2651
1,하지만 그게 공원에 좋은 점이에요.,1,2651
0,"좋은 뷔페 음식, 좋은 전망, 좋은 날씨.",0,2652
0,"아름다운 곳, 조용하고, 편안하며, 가족",0,2653
0,"좋은 계절, 잘못된 계절, 그러면 별 일이 일어나지 않습니다",0,2654
0,"파티, 결혼식, 콘서트 등의 이벤트가 열리는 아름다운 장소.",0,2655
0,2018년 10월 28일까지 푸드트럭을 운영합니다.,0,2656
0,테이크아웃 치킨과 맥주를 즐기고 워터쇼를 즐겨보세요,0,2657
0,너무 예뻐요,0,2658
0,온 가족이 함께 여유롭게 산책할 수 있는 곳..,0,2659
0,좋은 장소,0,2660
0,서울에 있는 몇 안 되는 녹지 공간 중 하나는 확실히 그만한 가치가 있습니다!,0,2661
0,"아름답고 레스토랑, 해산물, 이탈리아 음식이 있습니다.",0,2662
0,야간 조명은 아름답지만 매우 혼잡할 수 있습니다...,0,2663
0,지금은 매우 춥지만 일몰의 장관을 감상할 수 있습니다.,0,2664
0,가기로 결정했다면 매트를 준비하고 잔디 위에 누우세요.,0,2665
1,이것이 바로 이 장소에 관한 것입니다.,1,2665
0,사진 제공: 삼성 갤럭시 S10,0,2666
0,아름답고 맛있고 비싸지 않으며 자연 그대로,0,2667
0,"사이클링, 스케이트보드, 피크닉을 즐기기에 완벽한 장소!!",0,2668
0,공간이 넓어서 사람이 많을 때는 시끄러워요,0,2669
0,깨끗하고 조용하며 안전합니다.,0,2670
1,아주 잘 보살핌,1,2670
0,온 가족이 즐길 수 있는 공원의 아름다움,0,2671
0,와일드하고 재미있습니다.,0,2672
1,독특한 장소의 푸드트럭,1,2672
0,다양한 스낵 옵션과 멋진 전망을 갖춘 멋진 공원,0,2673
0,저녁 시간에 어울릴 수 있는 아름답고 평화로운 장소,0,2674
0,인공폭포를 볼 수 있고 커피숍과 레스토랑이 있는 곳,0,2675
0,한강의 전망이 좋습니다.,0,2676
0,아주 아주 멋진 정원,0,2677
0,"주말에 가족, 친구들과 함께 수다떨기 좋은 곳",0,2678
0,가판대를 세우러 오세요!,0,2679
0,공기가 깨끗하고 매우 재미있는 곳,0,2680
0,최고의 재미있는 역할,0,2681
0,아주 좋은 느낌.,0,2682
0,리버사이드 공원.,0,2683
1,한강을 따라 산책하기 좋은 곳입니다.,1,2683
0,가족과 친구들을 위한 거예요,0,2684
0,외국 야시장처럼 보이지만 사람들이 너무 붐빈다.,0,2685
0,개가 있으면 괜찮아요,0,2686
0,강변을 산책하며 즐거운 시간을 보내세요.,0,2687
0,놀고 무료 캠핑하기 좋은 곳,0,2688
