,리뷰,rep,index
1,특징놀이터: 예공중화장실: 예목줄 없이 반려견 산책이 가능한 구역: 아니요피크닉 테이블: 예바비큐 그릴: 아니요,1,1693
0,매주 자전거 타요,0,1694
0,제일좋음^^,0,1695
0,좋아요,0,1696
0,경치가좋음😄…,0,1697
0,사람 넘나 많은거...,0,1698
0,서울함 좋았어요,0,1699
0,넘 좋습니다,0,1700
0,마스크 벗지 마세요,0,1701
0,운동하러 매일감,0,1702
0,한강공원중 단연으뜸,0,1703
0,정민이가주래요,0,1704
0,한강은 언제나 옳다,0,1705
0,언제나 굳🥰🥰🥰…,0,1706
0,됴아욤,0,1707
0,말이 필요없는 곳,0,1708
0,주차하기 힘듬,0,1709
0,공원입니다~,0,1710
0,아주 좋은 경치,0,1711
0,편안한 시설.,0,1712
0,최고예요~~,0,1713
0,좋았어요,0,1714
0,취업하고싶다,0,1715
0,주차공간 없음,0,1716
0,좋았다,0,1717
0,주창장  좁아요,0,1718
0,좋지,0,1719
1,뭘어때,1,1719
0,다니기 좋아요,0,1720
0,좋아요,0,1721
0,넘좋아요,0,1722
0,바람쉬기 좋은,0,1723
0,분위기 좋더라,0,1724
0,아주 뷰가 좋아요!!!!!!!!!!,0,1725
0,편의점라면 존맛,0,1726
0,자유 이국적 굿,0,1727
0,역시 한강입니다,0,1728
0,야경조아요,0,1729
0,좋아요,0,1730
0,좋앙좋앙,0,1731
0,좋아요~,0,1732
0,산책,0,1733
0,2014.10.28.화요일.,0,1734
0,있을거 다 있는 한강공원,0,1735
0,야경 최고,0,1736
0,최고,0,1737
0,최고,0,1738
0,여자친구와 족발,0,1739
0,좋아요,0,1740
0,즐겁네요~~,0,1741
0,밤 산책 굿!,0,1742
0,좋아요.,0,1743
0,자전거 코스,0,1744
0,산책하기 무난함,0,1745
0,자전거 타기 조아용,0,1746
0,최고의뷰,0,1747
0,스타벅스와 산책,0,1748
0,좋아요,0,1749
0,좋아요,0,1750
0,한강공원의 최강경치,0,1751
0,좋아요.,0,1752
0,그냥그래,0,1753
0,힐링되는 장소입니다,0,1754
0,한강야경의 핫스폿,0,1755
0,굿굿,0,1756
0,무난,0,1757
0,힐링플레이스,0,1758
0,폐장중입니다,0,1759
0,굿,0,1760
0,역시 좋음,0,1761
0,좋은,0,1762
0,걍좋음,0,1763
0,도심속 휴식공간,0,1764
0,👍🏻…,0,1765
0,강바람직격타,0,1766
0,놀러가기 좋음,0,1767
0,굿,0,1768
0,너무좋던데,0,1769
0,좋아요,0,1770
0,굳 말이필요한가,0,1771
0,굿,0,1772
0,한강시발좋지,0,1773
0,좋아요.,0,1774
0,좋음,0,1775
0,좋아요,0,1776
0,굿,0,1777
0,좋음,0,1778
0,좋아요,0,1779
0,이쁜 우리 은이😍…,0,1780
0,다녀올만한곳,0,1781
0,강변 자전거도로,0,1782
0,좁다,0,1783
0,친절,0,1784
0,좋죠,0,1785
0,좋아요,0,1786
0,좋아요,0,1787
0,킹밥 맛짐 예아,0,1788
0,그네가 너무 짧앙,0,1789
0,시원,0,1790
0,좋음,0,1791
0,좋음,0,1792
0,좋아,0,1793
0,그냥조아요,0,1794
0,휴식,0,1795
0,굿,0,1796
0,한강   좋은것 같습니다,0,1797
0,굿,0,1798
0,복잡,0,1799
0,굿,0,1800
0,좋음,0,1801
0,깔끔하고 이쁨,0,1802
0,굳,0,1803
0,죠아요,0,1804
0,좋음,0,1805
0,좋다,0,1806
0,깔끔,0,1807
0,좋아,0,1808
0,좋아요,0,1809
0,굿,0,1810
0,좋음,0,1811
0,좋음,0,1812
0,이쁨,0,1813
0,자전거 타며 씽씽,0,1814
0,좋다,0,1815
0,좋아요,0,1816
0,좋아요,0,1817
0,한강공원이라 넗다,0,1818
0,좋아요,0,1819
0,좋아요,0,1820
0,느낌있는곳,0,1821
0,좋아요,0,1822
0,최고예요.,0,1823
0,ㅎ,0,1824
0,좋아요,0,1825
0,경험,0,1826
0,좋아요,0,1827
0,좋음,0,1828
0,내 사랑 망원 한강 공원,0,1829
0,좋다,0,1830
0,편의점불친절,0,1831
0,예쁜 야경,0,1832
0,굿,0,1833
0,좋아요,0,1834
0,좋아요,0,1835
0,자유,0,1836
0,좋아요,0,1837
0,좋음,0,1838
0,최고,0,1839
0,좋다,0,1840
0,코로나 끝나고 보자,0,1841
0,아주 좋아,0,1842
0,한강=힐링,0,1843
0,좋아요,0,1844
0,좋아,0,1845
0,산책로 굿,0,1846
0,봄 밤어 한가함,0,1847
0,좋아요,0,1848
0,좋아요,0,1849
0,한강 공원중 그냥 그냥,0,1850
0,가족 나드리 성지,0,1851
0,최고다,0,1852
0,한숨 돌리고 가자,0,1853
0,사람 너무 많음,0,1854
0,한강시민공원 망원지구,0,1855
0,🤟…,0,1856
0,좋아요,0,1857
0,👍…,0,1858
0,ㅋㅋ,0,1859
0,별로,0,1860
0,시원한 한강바람,0,1861
0,걍 산책하기 조음,0,1862
0,놀기좋음,0,1863
0,조용해요,0,1864
0,ㅅㄹ,0,1865
0,최고입니다,0,1866
0,젊은들의 음지,0,1867
0,선선,0,1868
0,좋다,0,1869
0,런닝하다 쉬는 곳,0,1870
0,좋아요,0,1871
0,사원한 바람,0,1872
0,별로,0,1873
0,깻끗하고 좋아용,0,1874
0,히힝,0,1875
0,좋은환경,0,1876
0,노을명당입니다,0,1877
0,한강 제1의 장소,0,1878
0,도심속휴식,0,1879
0,산책,0,1880
0,말해 모함 한강임,0,1881
0,놀이터재밋음,0,1882
0,뷰,0,1883
0,겁나 가성비 짱,0,1884
0,분위기 최고..,0,1885
0,비린내...날파리...모기...,0,1886
0,구려,0,1887
0,좋아요...,0,1888
0,한적,0,1889
0,좋지만 외로웠다,0,1890
0,한강공원중 으뜸,0,1891
0,공주와 데이트,0,1892
0,분위기 좋음,0,1893
0,너무 지저분합니다,0,1894
0,조용하고  한적함,0,1895
0,공사 중~,0,1896
0,네,0,1897
0,복잡해요.,0,1898
0,맥주 한캔,0,1899
0,쉼터,0,1900
0,키스,0,1901
0,그냥,0,1902
0,덥다,0,1903
0,멋있는 야경,0,1904
0,한적,0,1905
0,한강 가양대교,0,1906
0,야경 끝내줌ㅋㅋㅋ,0,1907
0,망원한강공원굿,0,1908
0,예쁘다,0,1909
0,가자 고래잡으러,0,1910
0,최애 산책코스,0,1911
0,유일한안식처,0,1912
0,군함구경굿,0,1913
0,"🚧 중,,,…",0,1914
0,야경이 멋짐,0,1915
0,냄새,0,1916
0,블러드플라이 투 머치,0,1917
0,좋다...,0,1918
0,넘나 이뿌구여,0,1919
0,노을맛집🌇…,0,1920
0,좋앗어요....,0,1921
0,다전거천국,0,1922
0,사람없고조용,0,1923
0,좋습니다,0,1924
0,한적한 한강 공원,0,1925
0,야경좋음,0,1926
0,한강 치맥 개꿀,0,1927
0,좋은곳,0,1928
0,멋진추억,0,1929
0,역시 한리버,0,1930
0,야경 좋은,0,1931
0,깔끔하구 좋아여,0,1932
0,음악분수,0,1933
0,좋은 그늘막,0,1934
0,볼거리 많음,0,1935
0,한강 사랑해!!!,0,1936
0,그늘막 치기 괜찬음,0,1937
0,젊은이의성지,0,1938
0,감성뒤짐,0,1939
0,한강공원의 야경,0,1940
0,이시국에 사,0,1941
0,풍경최고,0,1942
0,한강의로 오세요,0,1943
0,꽁술꽁안주,0,1944
0,별루예요,0,1945
0,좋아 좋아,0,1946
0,좋습니다,0,1947
0,의자 맛집..,0,1948
0,풍경 좋아,0,1949
0,시간잘감,0,1950
0,비오는 한강,0,1951
0,조아요..,0,1952
0,멋있다.,0,1953
0,한적함,0,1954
0,군함 재밌음,0,1955
0,좋아영,0,1956
0,바람 풀 강,0,1957
0,이뻐요,0,1958
0,좋아여!,0,1959
0,히링장소,0,1960
0,좋습니다,0,1961
0,라이딩  코스딱.,0,1962
0,좋습니다,0,1963
0,재미남ㅋ,0,1964
0,주차 헬,0,1965
0,무난하다!!,0,1966
0,데이트 장소.,0,1967
0,한강 좋아여'~~,0,1968
0,굿굿굿~,0,1969
0,힐링돼요,0,1970
0,내힐링장소,0,1971
0,불친절 ....,0,1972
0,비둘기천국,0,1973
0,분위기갑,0,1974
0,홀랭 ㅠ,0,1975
0,맛있음,0,1976
0,업습니다,0,1977
0,야경 굿,0,1978
0,최애장소,0,1979
0,뭐 괜찮음,0,1980
0,한강라면,0,1981
0,갬성충만,0,1982
0,망원시장,0,1983
0,뷰 맛집,0,1984
0,돗자리필수,0,1985
0,좋아용,0,1986
0,서울함공원,0,1987
0,좋아여,0,1988
0,야경맛집,0,1989
0,야경맛집,0,1990
0,대박~~~~~~~~^^,0,1991
0,여자헌팅,0,1992
0,시원함,0,1993
0,공사중..,0,1994
0,분위기 짱,0,1995
0,다소 한산함,0,1996
0,분위기굿,0,1997
0,ㅇgood,0,1998
0,굿~~,0,1999
0,이쁘다,0,2000
0,더러움,0,2001
0,한강 공원,0,2002
0,산책로,0,2003
0,힐링플레이스,0,2004
0,용비교,0,2005
0,뛰어야산다,0,2006
0,쪼아연,0,2007
0,좋아유,0,2008
0,ㅇㅈ안녕,0,2009
0,망원!!,0,2010
0,지인들과,0,2011
0,시원하당,0,2012
0,좋아용,0,2013
0,지저분,0,2014
0,한강공원임,0,2015
0,원더풀,0,2016
0,분위기,0,2017
0,구우우웃,0,2018
0,한강쥬아,0,2019
0,야경굳,0,2020
0,한가로움,0,2021
0,스바라시,0,2022
0,한강공원,0,2023
0,비린내,0,2024
0,한강~~~~,0,2025
0,접근성도 좋고 다른 한강공원에 비해 비교적 한가한 내 최애 장소,0,2026
0,망원역부터 망원시장 들려 한강공원까지 둘러보는 코스는 정말 최고의 나들이,0,2027
0,산책이나 자전거 타기에 좋은 물가 공원.,0,2028
1,자전거 전용도로와 보행자 전용도로가 분리되어 있습니다.,1,2028
2,근처에 테이블과 의자가 있는 음료와 라멘을 판매하는 편의점이 있습니다.,2,2028
3,운동하고 싶은 기분이 든다면 운동 장비가 많이 있습니다.,3,2028
0,여러 가지 이유로 놀라운 공원이 탄생했습니다,0,2029
1,":

1. 울지 않는다",1,2029
2,"2. 멋진 풍경
3. 다양한 음식 옵션
4. 대중교통과 가까움",2,2029
3,"5. 훌륭한 걷기/자전거 도로

강력 추천!",3,2029
0,해가 질 무렵 한강공원으로 꼭 가보세요!,0,2030
1,너무 아름답고 운동할 수 있는 곳도 많고 산책할 수 있는 곳도 많아요,1,2030
2,:),2,2030
0,망원시장에서 도보 20~30분이면 망원한강공원에 도착했습니다.,0,2031
1,산책로가 정비되어 깨끗한 공원이었습니다.,1,2031
2,"평일 밤에도 개 산책이나 조깅, 사이클링 사람들이 얼른 치안면의 불안은 그다지 없었습니다. (가상한 속도를 내고 있는 자전거에는 주의가 필요).",2,2031
3,영등포측의 깨끗한 야경을 바라보면서 강변을 계속 걸어 합정역에서 전철을 탔습니다.,3,2031
4,한강을 따라 공원이 많이 있는 것 같아서 이번에는 반대 해안에서 명동의 야경을 보고 싶습니다.,4,2031
0,한강 공원 중에서 제가 가장 좋아하는 곳이에요.,0,2032
1,"산책하고, 먹고, 자전거를 타고, 마시고, 스포츠를 즐기고, 친구와 함께 휴식을 취하거나 데이트할 수 있는 장소가 많습니다.",1,2032
2,가족 친화적이기도 합니다.,2,2032
3,일몰이 아름답습니다.,3,2032
4,라면을 맛보세요!,4,2032
5,또한 매니아를 위한 전함 공원과도 가깝습니다.,5,2032
0,방문하기 좋은 공원.,0,2033
1,지하철역에서 꽤 걸어가야 하지만 그만한 가치가 있습니다.,1,2033
0,가족과 애완동물을 데리고 올 수 있는 공공 시설은 정말 훌륭합니다.,0,2034
1,"편의점도 많고, 스타벅스도 있고, 자전거도 빌릴 수 있어요",1,2034
0,산책하기 좋은 조용한 공원.,0,2035
1,피트니스 공간에는 운동할 수 있는 종합 장비가 마련되어 있습니다.,1,2035
2,불행히도 전함 공원은 월요일에 문을 닫습니다.,2,2035
3,그렇지 않았다면 꼭 확인했을 것입니다.,3,2035
0,"붐비지 않고 너무 좋은 공원, 근처에 전함공원이 있다는 것은 덤입니다.",0,2036
1,전문가 팁: 망원시장에서 음식을 사서 공원으로 가서 점심을 먹으세요.,1,2036
2,도보 거리가 조금 멀기 때문에(약 1km) 그곳에서 마포09번 버스를 타면 됩니다.,2,2036
3,고속도로 아래 공원으로 이어지는 2개의 주요 지하도가 있습니다.,3,2036
0,"이 한강공원에는 피크닉 매트를 대여할 수 있는 곳과 레스토랑이 있는 해안가 건물, 편의점, 화장실이 있습니다.",0,2037
0,"동기는 주차장이 야간 무료라고 하고, 추운 가운데 많은 차가 멈추고 있었습니다.",0,2038
1,겨울밤의 한강과 야경이 깨끗했습니다!,1,2038
2,대통령의 집도 보였어요.,2,2038
3,웅장한 한강이 얼었는데 깜짝 ㅎㅎ,3,2038
0,긴 일주일의 스트레스를 받은 후 이곳은 휴식을 취하기 좋은 곳이라고 생각합니다.,0,2039
1,"모두를 위한 공원이고, 피크닉을 갈 수 있고, 좋고 편안한 환경이 있고, 어린이 공원도 있고, 거기에서 많은 일을 할 수 있어요~~",1,2039
0,서울 최고의 장소.,0,2040
1,"쉬고, 공부하고, 놀고, 먹고, 몸에 맞게.",1,2040
2,공영주차장이 있는데 가격이 아주 저렴해요.,2,2040
3,거의 $8/6-7시간입니다.,3,2040
0,좋은 밤 장면!,0,2041
0,하루를 마무리하기에 완벽합니다.,0,2042
1,우리는 금요일 저녁에 갔는데 사람이 꽉 차 있었어요.,1,2042
2,편의점에서 라면을 사서 음식을 즐기고 시원한 날씨를 즐겨보세요.,2,2042
0,캠핑과 피크닉을 위한 공간이 있는 강 바로 옆의 아름다운 공원입니다.,0,2043
1,"음식, 음료 등이 더 필요한 경우 공원 전역에 산발적으로 편의점이 있습니다.",1,2043
0,"간단한 피크닉, 자전거 타기에 좋습니다.",0,2044
0,일몰을 보기에 좋은 장소입니다.,0,2045
1,여기서는 마치 마법처럼 보입니다.,1,2045
2,그림처럼 아름답습니다.,2,2045
0,한강의 추억의 명소 ♡,0,2046
0,밤에 외출하는 것은 매우 춥고 춥습니다...,0,2047
1,한국 젊은이들은 어울리는 것을 좋아합니다...,1,2047
2,아주 귀엽습니다.,2,2047
3,거기 도착하면 GS25로 가서 음식을 사서 여기로 가져와 앉아서 친구들과 이야기를 나누세요.,3,2047
4,너무 좋아.,4,2047
0,단돈 3000원(2.75usd)으로 잠수함과 군함 2척 내부에 들어갈 수 있는 유일한 곳.,0,2048
0,한강변 공원에서 소풍하는 재미가 쏠쏠합니다.,0,2049
1,"치킨과 음료수, 과일을 챙겨가세요.",1,2049
2,여유롭고 편안한 시간입니다.,2,2049
3,너무 덥고 맑지 않도록 오후나 늦은 오후에 가는 것을 추천합니다.,3,2049
4,화장실과 슈퍼마켓이 있어 매우 편리합니다.,4,2049
0,산책하기 좋은 곳,0,2050
0,가서 휴식을 취할 수 있는 가장 사랑스러운 장소 중 하나입니다.,0,2051
0,아직 공사 중이지만 자전거를 멈추고 머물 수 있는 멋진 장소입니다.,0,2052
1,한강에는 식당이 있는 섬이 있다,1,2052
0,여기 정말 멋진 달리기 장소예요.,0,2053
1,그런데 공원에 사람이 너무 많아요.,1,2053
0,한강공원의 편의점이 있는 건물의 2층에 매우 넓은 예쁜 스타바가 있습니다.,0,2054
1,창가의 자리라면 한강이 깨끗하게 보입니다.,1,2054
2,겨울에 한강 공원은 추울까라고 생각했습니다만 여기는 스타바에서 한강의 경치를 바라볼 수 있으므로 추천입니다.,2,2054
0,한강의 야경을 보기 좋은 곳.,0,2055
0,비록 겨울에 방문했지만 가볼만한 공원인 것 같습니다.,0,2056
1,한강 전망은 아름답고 먹을 것을 찾을 수 있는 다른 작은 장소와 함께 서브웨이 레스토랑이 있습니다.,1,2056
2,"놀이터손녀와 함께 놀이터를 찾았는데 그네, 2인용 그네를 이용했는데, 그네가 케이블 좌석이었는데도 너무 좋아했어요.",2,2056
3,"봄, 여름에는 아이들을 데리고 놀 수 있는 장소로 놀이터가 아주 좋을 것 같습니다.",3,2056
4,화장실화장실은 접근성이 매우 좋고 깨끗했습니다.,4,2056
5,"반려견 동반 환경주인과 함께 산책하는 개와 교류할 기회가 있었지만, 내가 알아본 바로는 이곳이 개에게 방문하기 좋은 곳인 것 같았습니다.",5,2056
6,"피크닉 구역제가 방문했을 때는 겨울이었는데, 사진처럼 공원에는 아름다운 강 풍경을 감상하며 피크닉을 즐길 수 있는 공간이 넉넉하게 마련되어 있습니다.",6,2056
0,좋은,0,2057
0,한강변에 있는 공원으로 자전거를 타며 일몰을 감상하기에 좋습니다.,0,2058
1,주말에는 바빠집니다.,1,2058
0,아주 아주 멋진 정원,0,2059
0,모두가 일몰을 보러 옵니다.,0,2060
1,텐트 및/또는 피크닉 담요를 가져오세요!,1,2060
0,아름다운,0,2061
0,서울의 좋은 전망 포인트,0,2062
0,프리깃함이 있는 해군 박물관을 둘러볼 수 있습니다.,0,2063
1,보통 식당은 불확실하지만 소주도 있으니 다 용서됩니다.,1,2063
2,개장 시간은 다양하므로 미리 확인하세요.,2,2063
3,멋진 배.,3,2063
0,한강 바로 밖에서 피크닉 용품을 대여할 수 있어요!,0,2064
1,좋은 것들!,1,2064
2,우리는 물건이 있어서 임대하지는 않았지만 다른 사람들이 임대하는 것을 보았습니다.,2,2064
0,한강(한강) 근처에서 휴식을 취하기 좋은 곳.,0,2065
1,수상보트 위에서 스타벅스 커피를 즐기실 수 있습니다.,1,2065
2,아니면 GS25(편의점)에서 한국식 즉석라면(국수)을 직접 만들어서 드실 수도 있습니다.,2,2065
0,놀기 좋은 곳.,0,2066
1,분주하고 안전한 밤인데도 여전히 아이들이 뛰어다니고 놀고 있어서 한국의 밤은 정말 흥미로운 분위기를 자아냅니다!,1,2066
2,배가 고프면 프라이드치킨과 소주를 먹을 수 있는 곳이 많아요!,2,2066
0,멋진 전망과 훌륭한 산책/자전거 도로,0,2067
0,한강에서 가까운 곳을 찾아 휴식을 취한다면 이곳이 일몰을 감상할 수 있는 곳이다.,0,2068
0,친구들과 어울리고 흐린 날 피크닉을 가기에 정말 좋은 장소입니다.,0,2069
1,앉아서 쉴 수 있는 텐트나 매트만 가지고 다니면 됩니다.,1,2069
2,"피자, 치킨, 짜장면 등 인근 음식점에서 배달 음식을 주문할 수도 있습니다.",2,2069
0,순시정을 견학할 수 있습니다.,0,2070
1,191019,1,2070
0,한강 바로 옆에는 즐길거리가 많아요.,0,2071
1,"산책을 하거나, 자전거를 타거나, 야외 게임을 하거나, 그냥 앉아서 자동차, 사람, 보트가 지나가는 것을 지켜보세요.",1,2071
2,망원에는 또한 멋진 전통 시장이 있을 뿐만 아니라 근처에 방문할 예정인 카페와 레스토랑도 많이 있습니다.,2,2071
0,너무 아름다워,0,2072
0,친구나 가족과 함께 피크닉을 즐기기 좋은 곳,0,2073
0,피크닉을 즐길 수 있는 놀라운 장소.,0,2074
1,한강이나 잔디 위에 앉을 수 있는 물건을 꼭 챙겨오세요.,1,2074
2,공원 상점에서도 구입할 수 있습니다.,2,2074
0,좋은 저녁 산책.,0,2075
1,당신이 그 지역에 있다면 좋습니다.,1,2075
2,그것을 매우 아름답게 만들었던 공연하고 있는 일부 음악가를 만났습니다.,2,2075
0,"친구, 가족과 함께 피크닉을 즐기기 좋은 곳입니다.",0,2076
1,거기에는 멋진 놀이터도 있어서 아이들을 데리고 오기에도 좋은 곳인 것 같아요.,1,2076
0,"사랑하는 사람, 가족, 반려견과 함께 또는 혼자서도 갈 수 있는 멋진 저녁 식사 후 산책 장소 - 한강을 따라 서울의 스카이라인을 볼 수 있음",0,2077
0,가족과 함께 강을 따라 붐비지만 좋음,0,2078
0,별도로 예쁜 아무것도없는 장소 관광객들에게 아무런 의미가 없다면,0,2079
